C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90
2025-04-03T00:00:00.000Z,0.00003084458512603305,0.00003084458512603305,0.00003084458512603305,0,6,4,0.00003084458512603305,0.00003084458512603305,0.00003084458512603305
2025-04-02T00:00:00.000Z,0.000015656949472031556,0.000018491080481908284,0.000016601659808657132,0.0000013360221705699417,6,3,0.000015656949472031556,0.000015656949472031556,0.000018491080481908284
2025-04-01T00:00:00.000Z,0.000012740471902361605,0.000030775594495935366,0.000021324329736671643,0.000005291510495240409,6,0,0.000021646519599016756,0.000019237773813074455,0.000030775594495935366
2025-03-28T00:00:00.000Z,0.000009558581950841472,0.0000204595344257541,0.000013192232775812348,0.000005138758277601998,6,3,0.000009558581950841472,0.000009558581950841472,0.0000204595344257541
2025-03-26T00:00:00.000Z,0.000009102265721594449,0.000019885475921910256,0.00001295815097061374,0.0000038265375153665945,6,0,0.000011657616596494336,0.000010068572009913623,0.000019885475921910256
2025-03-21T00:00:00.000Z,0.000018477529010851867,0.000034077322197845206,0.000023523863092123065,0.000006062271798219102,6,0,0.00002025766843871679,0.000018477529010851867,0.000034077322197845206
2025-03-20T00:00:00.000Z,0.000017862284948932938,0.000028961578209418803,0.000021989088963891845,0.000004218037543674202,6,0,0.000024403385395999067,0.000018151949916500598,0.000028961578209418803
2025-03-12T00:00:00.000Z,0.000007668598300369922,0.000017848704374046065,0.000013867150300939102,0.000004441842693868038,6,0,0.000016084148228401318,0.000007668598300369922,0.000017848704374046065
2025-03-11T00:00:00.000Z,-0.000009422400580660906,0.000013906991625844967,0.000004078216306879767,0.00000842826350755811,6,0,0.000006341864718706347,-0.000004617768809112022,0.000013906991625844967
2025-03-04T00:00:00.000Z,0.00002229401252407115,0.00003294731141068041,0.000025845112152940903,0.000005022013256485672,6,3,0.00002229401252407115,0.00002229401252407115,0.00003294731141068041
2025-03-01T00:00:00.000Z,0.00001286912174691679,0.000018423406800138764,0.000015646264273527777,0.0000027771425266109873,6,0,0.000018423406800138764,0.00001286912174691679,0.000018423406800138764
2025-02-28T00:00:00.000Z,0.00001615812288946472,0.000033324191463179886,0.000024524685431970284,0.00000556927246458225,6,1,0.000024958193534985185,0.000022208641894394532,0.000033324191463179886
2025-02-25T00:00:00.000Z,0.000008511678061040584,0.00001259328746527899,0.000010552482763159787,0.0000020408047021192033,6,0,0.00001259328746527899,0.000008511678061040584,0.00001259328746527899
2025-02-19T00:00:00.000Z,0.000027854975996888243,0.000027854975996888243,0.000027854975996888243,0,6,4,0.000027854975996888243,0.000027854975996888243,0.000027854975996888243
2025-02-16T00:00:00.000Z,-0.000004865396931563737,0.000017907266737893224,0.000008868892867515871,0.000009767759915343594,6,0,0.000014797427866142243,-0.000004865396931563737,0.000017907266737893224
2025-02-15T00:00:00.000Z,0.000012958666957274545,0.000019937728211516514,0.00001412184383298154,0.0000026009425639366646,6,0,0.000012958666957274545,0.000012958666957274545,0.000019937728211516514
2025-02-13T00:00:00.000Z,0.000029518425435526296,0.000029518425435526296,0.000029518425435526296,0,6,5,0.000029518425435526296,0.000029518425435526296,0.000029518425435526296
2025-02-08T00:00:00.000Z,0.000014570500752597582,0.000021074125470477156,0.000018137523056793725,0.0000029828358878501686,6,0,0.000021074125470477156,0.00001479297316109296,0.000021074125470477156
2025-02-06T00:00:00.000Z,0.00001296072150580585,0.000019858762243529782,0.00001755941533095514,0.0000032517675883637643,6,0,0.000019858762243529782,0.00001296072150580585,0.000019858762243529782
2025-02-05T00:00:00.000Z,0.000013169795238354709,0.000027821028197649866,0.000018756209101411514,0.000005019251390890796,6,0,0.00002037984631897416,0.000013169795238354709,0.000027821028197649866
2025-02-04T00:00:00.000Z,0.000015647314285160974,0.000015647314285160974,0.000015647314285160974,0,6,5,0.000015647314285160974,0.000015647314285160974,0.000015647314285160974
2025-02-03T00:00:00.000Z,0.00000267234258899407,0.00000267234258899407,0.00000267234258899407,0,6,3,0.00000267234258899407,0.00000267234258899407,0.00000267234258899407
2025-02-01T00:00:00.000Z,0.000008833004358166363,0.000019382210666663013,0.000016738452586650965,0.000004564215707220297,6,2,0.00001936929766088724,0.00001936929766088724,0.000019382210666663013
